C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_44_430.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_44_430.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_44_430.jpg,-0.15,0,0,5.572912
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_44_564.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_44_564.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_44_564.jpg,-0.5000001,0,0,4.683222
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_44_700.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_44_700.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_44_700.jpg,0,0,0,3.83238
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_44_827.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_44_827.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_44_827.jpg,0,0.191991,0,3.286689
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_44_935.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_44_935.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_44_935.jpg,0,0.5183595,0,3.287009
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_057.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_057.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_057.jpg,0,0.8846686,0,3.825001
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_176.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_176.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_176.jpg,0,1,0,4.650946
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_302.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_302.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_302.jpg,0,1,0,5.47206
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_426.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_426.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_426.jpg,0,1,0,6.262691
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_549.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_549.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_549.jpg,0,1,0,7.0373
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_686.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_686.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_686.jpg,0,1,0,7.872319
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_750.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_750.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_750.jpg,0,1,0,8.234694
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_823.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_823.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_823.jpg,0,1,0,8.738408
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_45_945.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_45_945.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_45_945.jpg,0,1,0,9.587685
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_053.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_053.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_053.jpg,0,1,0,10.25908
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_174.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_174.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_174.jpg,0,1,0,11.16677
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_306.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_306.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_306.jpg,0,1,0,11.85642
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_431.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_431.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_431.jpg,0,1,0,12.62349
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_557.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_557.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_557.jpg,0,1,0,13.58297
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_674.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_674.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_674.jpg,0,1,0,14.50193
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_745.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_745.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_745.jpg,0,0.7869818,0,14.88173
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_46_905.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_46_905.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_46_905.jpg,0.2,0.3600472,0,15.20566
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_006.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_006.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_006.jpg,0.5000001,0.02205673,0,14.81535
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_134.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_134.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_134.jpg,0.15,0,0,14.44724
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_262.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_262.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_262.jpg,0.45,0,0,13.95367
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_391.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_391.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_391.jpg,0.15,0,0,13.72912
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_520.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_520.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_520.jpg,0.45,0,0,13.41695
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_643.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_643.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_643.jpg,0.7500002,0,0,13.00016
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_715.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_715.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_715.jpg,0,0,0,12.77313
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_47_869.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_47_869.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_47_869.jpg,0.35,0,0,12.28887
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_015.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_015.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_015.jpg,0.7,0,0,12.02577
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_116.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_116.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_116.jpg,1,0,0,11.28759
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_181.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_181.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_181.jpg,1,0,0,11.02612
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_301.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_301.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_301.jpg,1,0,0,10.68757
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_377.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_377.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_377.jpg,1,0,0,10.47505
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_512.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_512.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_512.jpg,1,0,0,10.06466
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_638.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_638.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_638.jpg,1,0,0,9.500774
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_713.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_713.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_713.jpg,1,0,0,9.261184
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_861.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_861.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_861.jpg,1,0,0,8.672084
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_48_962.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_48_962.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_48_962.jpg,1,0,0,8.331134
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_026.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_026.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_026.jpg,1,0,0,8.132215
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_142.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_142.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_142.jpg,1,0,0,7.740586
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_272.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_272.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_272.jpg,1,0,0,7.272044
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_346.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_346.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_346.jpg,1,0,0,6.907329
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_463.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_463.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_463.jpg,1,0,0,6.378589
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_535.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_535.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_535.jpg,1,0,0,6.04262
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_603.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_603.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_603.jpg,1,0,0,5.804276
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_759.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_759.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_759.jpg,1,0,0,5.194828
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_49_870.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_49_870.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_49_870.jpg,1,0,0,4.82511
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_010.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_010.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_010.jpg,1,0,0,4.322093
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_089.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_089.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_089.jpg,0,0,0,3.884112
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_224.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_224.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_224.jpg,0,0,0,3.361021
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_352.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_352.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_352.jpg,0,0,0,2.923111
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_482.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_482.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_482.jpg,0,0.2492161,0,2.628147
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_584.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_584.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_584.jpg,0,0.5568683,0,2.820677
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_732.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_732.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_732.jpg,0,0.9979067,0,3.736799
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_860.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_860.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_860.jpg,0,1,0,4.79794
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_50_961.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_50_961.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_50_961.jpg,0,1,0,5.529369
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_039.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_039.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_039.jpg,0,1,0,6.11016
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_179.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_179.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_179.jpg,0,1,0,7.116732
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_285.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_285.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_285.jpg,0,1,0,7.852147
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_365.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_365.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_365.jpg,0,1,0,8.444082
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_484.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_484.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_484.jpg,0,1,0,9.321771
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_589.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_589.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_589.jpg,0,1,0,10.02794
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_667.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_667.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_667.jpg,0,1,0,10.54043
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_778.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_778.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_778.jpg,0,1,0,11.30094
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_51_894.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_51_894.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_51_894.jpg,0,1,0,12.02923
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_010.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_010.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_010.jpg,0,1,0,12.55683
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_093.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_093.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_093.jpg,0,1,0,13.13074
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_207.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_207.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_207.jpg,0,1,0,13.77279
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_284.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_284.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_284.jpg,0,1,0,14.30158
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_332.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_332.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_332.jpg,0,1,0,14.79688
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_435.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_435.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_435.jpg,0,1,0,15.3296
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_552.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_552.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_552.jpg,0,1,0,16.10509
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_659.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_659.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_659.jpg,0,1,0,16.72987
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_774.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_774.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_774.jpg,0,1,0,17.2664
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_880.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_880.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_880.jpg,0,0.8239229,0,18.05316
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_52_988.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_52_988.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_52_988.jpg,0.25,0.497474,0,18.12146
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_060.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_060.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_060.jpg,0.45,0.2846347,0,17.84351
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_147.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_147.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_147.jpg,0.6500001,0.02041881,0,17.37382
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_260.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_260.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_260.jpg,0.9500002,0,0,16.35081
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_347.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_347.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_347.jpg,1,0,0,15.6071
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_445.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_445.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_445.jpg,1,0,0,15.23473
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_546.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_546.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_546.jpg,1,0,0,15.01978
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_643.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_643.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_643.jpg,1,0,0,14.16982
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_739.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_739.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_739.jpg,1,0,0,14.09112
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_838.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_838.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_838.jpg,1,0,0,13.22929
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_53_947.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_53_947.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_53_947.jpg,0,0,0,13.03611
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_021.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_021.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_021.jpg,0,0,0,12.6598
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_117.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_117.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_117.jpg,0.15,0,0,12.06258
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_223.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_223.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_223.jpg,0.4,0,0,11.96801
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_337.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_337.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_337.jpg,0.7,0,0,11.37901
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_445.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_445.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_445.jpg,0,0,0,10.99009
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_554.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_554.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_554.jpg,0,0.1391689,0,10.77945
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_669.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_669.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_669.jpg,0,0.4852698,0,10.98761
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_765.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_765.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_765.jpg,0,0.7762853,0,11.45786
C:\Users\KIIT\Desktop\car2\IMG\center_2019_07_24_08_48_54_887.jpg,C:\Users\KIIT\Desktop\car2\IMG\left_2019_07_24_08_48_54_887.jpg,C:\Users\KIIT\Desktop\car2\IMG\right_2019_07_24_08_48_54_887.jpg,0,1,0,12.66701
